Step,Population,Total_Env_Resource,Season_Phase,Catastrophe_Active,Freq_Cooperators,Avg_Agent_Resource,Avg_Vision,Avg_Metabolism
256,55,4858.840471301932,16.08495438637968,0,0.0,26.905731400610698,1.9454545454545455,1.0652514155570039
257,56,4852.086441758596,16.147786239451474,0,0.0,26.718328556749192,1.9285714285714286,1.0640862117077716
258,56,4842.259828454467,16.21061809252327,0,0.0,27.082813773612838,1.9285714285714286,1.0640862117077716
259,55,2419.1828668548496,16.273449945595065,1,0.0,27.17434037809395,1.9454545454545455,1.0619791882159848
260,55,2939.9160683965674,16.33628179866686,1,0.0,27.273221714398428,1.9454545454545455,1.0619791882159848
261,55,3441.217197786052,16.399113651738656,1,0.0,27.386967516269277,1.9454545454545455,1.0619791882159848
262,54,3901.017331021875,16.46194550481045,1,0.0,27.439810561548416,1.9444444444444444,1.0630719512981481
263,54,4093.8783303067758,16.524777357882247,1,0.0,27.606805109727322,1.9444444444444444,1.0630719512981481
264,54,4253.971886020812,16.587609210954042,1,0.0,27.78746062187542,1.9444444444444444,1.0630719512981481
265,54,4383.474109144546,16.650441064025838,1,0.0,28.017653644477164,1.9444444444444444,1.0630719512981481
266,54,4490.106355006921,16.713272917097633,1,0.0,28.202034473126677,1.9444444444444444,1.0630719512981481
267,54,4573.657610731965,16.77610477016943,1,0.0,28.398900783109006,1.9444444444444444,1.0630719512981481
268,54,4637.10938425997,16.838936623241224,1,0.0,28.607935681397322,1.9444444444444444,1.0630719512981481
269,54,4687.462225883576,16.90176847631302,1,0.0,28.757862396573266,1.9444444444444444,1.0630719512981481
270,57,4723.800293921821,16.964600329384815,1,0.0,27.394607659686397,1.894736842105263,1.059856584801023
271,57,4710.315072186429,17.02743218245661,1,0.0,27.776976091674797,1.894736842105263,1.059856584801023
272,57,4699.996161816849,17.090264035528406,1,0.0,28.08682990378014,1.894736842105263,1.059856584801023
273,57,4690.6041744951535,17.153095888600202,1,0.0,28.394344534598922,1.894736842105263,1.059856584801023
274,57,4677.687223670808,17.215927741671997,0,0.0,28.76789348210952,1.894736842105263,1.059856584801023
275,57,4697.158202791275,17.278759594743793,0,0.0,29.143318361720215,1.894736842105263,1.059856584801023
276,57,4717.445640896229,17.34159144781559,0,0.0,29.523347612422043,1.894736842105263,1.059856584801023
277,57,4741.272889459531,17.404423300887384,0,0.0,29.835540605813968,1.894736842105263,1.059856584801023
278,57,4766.39731392624,17.46725515395918,0,0.0,30.07755816060938,1.894736842105263,1.059856584801023
279,57,4786.410809931764,17.530087007030975,0,0.0,30.319575715404763,1.894736842105263,1.059856584801023
280,57,4806.923939235833,17.59291886010277,0,0.0,30.491417831603677,1.894736842105263,1.059856584801023
281,56,4817.318986320894,17.655750713174566,0,0.0,30.813427806496204,1.9107142857142858,1.0609254523867557
282,56,4826.385015034166,17.71858256624636,0,0.0,30.988338531912937,1.9107142857142858,1.0609254523867557
283,58,4832.9619724892145,17.781414419318157,0,0.0,30.088654455352838,1.9137931034482758,1.060459392562726
284,58,4837.794004213239,17.844246272389952,0,0.0,30.25589895860039,1.9137931034482758,1.060459392562726
285,54,4841.403853015125,17.907078125461748,0,0.0,29.434580158999466,1.9814814814814814,1.0624631325867955
286,54,4843.041365626006,17.969909978533543,0,0.0,29.66841332270896,1.9814814814814814,1.0624631325867955
287,54,4835.950783815251,18.03274183160534,0,0.0,30.050394634566604,1.9814814814814814,1.0624631325867955
288,56,4842.131309080838,18.095573684677134,0,0.0,29.124847514622974,1.9642857142857142,1.060285341811895
289,55,4838.132166214708,18.15840553774893,0,0.0,29.270006816075977,1.9090909090909092,1.0577621950937157
290,54,4843.790940015826,18.221237390820725,0,0.0,29.492025543677485,1.9259259259259258,1.058776865710652
291,54,4849.60599881461,18.28406924389252,0,0.0,29.655470900189044,1.9259259259259258,1.058776865710652
292,49,4855.137565614333,18.346901096964316,0,0.0,29.55671248045167,1.9183673469387754,1.0644714457036617
293,49,4859.300452087182,18.409732950036112,0,0.0,29.737138993931676,1.9183673469387754,1.0644714457036617
294,49,4854.174246893393,18.472564803107907,0,0.0,30.080830813534128,1.9183673469387754,1.0644714457036617
295,50,4849.545776355263,18.535396656179703,0,0.0,29.81603218047386,1.98,1.0663670887228363
296,50,4846.1140209885925,18.5982285092515,0,0.0,30.149665091751004,1.98,1.0663670887228363
297,51,4844.455005246005,18.661060362323294,0,0.0,29.885586277478595,2.0,1.0650657732576827
298,51,4848.871492033577,18.72389221539509,0,0.0,30.134245994417007,2.0,1.0650657732576827
299,51,4853.451035672273,18.786724068466885,0,0.0,30.382905711355377,2.0,1.0650657732576827
300,51,4847.011523059384,18.84955592153868,0,0.0,30.808036016529076,2.0,1.0650657732576827
301,51,4856.578190923876,18.912387774610476,0,0.0,30.97826436091847,2.0,1.0650657732576827
302,51,4861.67479476619,18.97521962768227,0,0.0,31.1681005484451,2.0,1.0650657732576827
303,51,4867.51652580481,19.038051480754067,0,0.0,31.33832889283446,2.0,1.0650657732576827
304,51,4867.415424436721,19.100883333825863,0,0.0,31.586988609772863,2.0,1.0650657732576827
305,51,4857.118402755623,19.163715186897658,0,0.0,31.992511071809304,2.0,1.0650657732576827
306,51,4858.393580053886,19.226547039969454,0,0.0,32.2411707887477,2.0,1.0650657732576827
307,51,4864.985287943504,19.28937889304125,0,0.0,32.411399133137074,2.0,1.0650657732576827
308,51,4862.910845147916,19.352210746113045,0,0.0,32.738490222624485,2.0,1.0650657732576827
309,64,4860.298833362735,19.41504259918484,0,0.03125,26.34913510808918,2.0625,1.058406030791108
310,64,4866.232717981345,19.477874452256636,0,0.03125,26.57113448270347,2.0625,1.058406030791108
311,64,4875.967925332652,19.54070630532843,0,0.03125,26.73063385731777,2.0625,1.058406030791108
312,64,4869.988070769745,19.603538158400227,0,0.03125,27.077320419119225,2.0625,1.058406030791108
313,64,4863.78211345228,19.666370011472022,0,0.03125,27.42342827721704,2.0625,1.058406030791108
314,64,4872.221163932809,19.729201864543818,0,0.03125,27.582927651831323,2.0625,1.058406030791108
315,65,4872.304018737628,19.792033717615613,0,0.03076923076923077,27.43838937957694,2.046153846153846,1.060276284221338
316,65,4866.888176921258,19.85486557068741,0,0.03076923076923077,27.776403693646188,2.046153846153846,1.060276284221338
317,65,4870.178212061577,19.917697423759204,0,0.03076923076923077,27.992218885516323,2.046153846153846,1.060276284221338
318,66,4870.35625106035,19.980529276831,0,0.030303030303030304,27.840942348637892,2.0303030303030303,1.0593630071876812
319,66,4866.157634429685,20.043361129902795,0,0.030303030303030304,28.173835233706086,2.0303030303030303,1.0593630071876812
320,66,4870.685483445481,20.10619298297459,0,0.030303030303030304,28.386380498426675,2.0303030303030303,1.0593630071876812
321,66,4870.798150085629,20.169024836046386,0,0.030303030303030304,28.659228490116686,2.0303030303030303,1.0593630071876812
322,63,4866.43705626962,20.23185668911818,0,0.031746031746031744,28.59060925163649,2.0,1.0489519710736677
323,63,4870.975266807749,20.294688542189977,0,0.031746031746031744,28.826489732061923,2.0,1.0489519710736677
324,70,4871.0185698173755,20.357520395261773,0,0.02857142857142857,26.21297079807627,2.0,1.0443537721442169
325,70,4866.543216243019,20.420352248333568,0,0.02857142857142857,26.538458295773296,2.0,1.0443537721442169
326,70,4875.037296428303,20.483184101405364,0,0.02857142857142857,26.69331087283543,2.0,1.0443537721442169
327,70,4873.513644426048,20.54601595447716,0,0.02857142857142857,26.962143913878037,2.0,1.0443537721442169
328,70,4871.485152603877,20.608847807548955,0,0.02857142857142857,27.23048855443223,2.0,1.0443537721442169
329,70,4877.385083296349,20.67167966062075,0,0.02857142857142857,27.385341131494346,2.0,1.0443537721442169
330,70,4874.336512021519,20.734511513692546,0,0.02857142857142857,27.654174172536965,2.0,1.0443537721442169
331,71,4867.286562124336,20.79734336676434,0,0.028169014084507043,27.585581928399726,2.0,1.0439333122325631
332,71,4870.47745085825,20.860175219836137,0,0.028169014084507043,27.79438727031426,2.0,1.0439333122325631
333,71,4870.313470501717,20.923007072907932,0,0.028169014084507043,28.059229689392666,2.0,1.0439333122325631
334,71,4865.815783909699,20.985838925979728,0,0.028169014084507043,28.379928615031748,2.0,1.0439333122325631
335,70,4869.875408476068,21.048670779051523,0,0.014285714285714285,29.00051515001302,2.0142857142857142,1.0438836493003156
336,69,4869.6507716074175,21.11150263212332,0,0.0,29.652152063732512,2.028985507246377,1.0445196442177114
337,77,4865.253336210515,21.174334485195114,0,0.0,26.79125502527948,1.9610389610389611,1.0447175788142515
338,77,4869.084575381899,21.23716633826691,0,0.0,26.902381602309376,1.9610389610389611,1.0447175788142515
339,77,4868.807239874193,21.299998191338705,0,0.0,27.06545623128733,1.9610389610389611,1.0447175788142515
340,77,4864.333951387949,21.3628300444105,0,0.0,27.280478912213365,1.9610389610389611,1.0447175788142515
341,77,4863.774521287898,21.425661897482296,0,0.0,27.44355354119131,1.9610389610389611,1.0447175788142515
342,77,4872.264366114029,21.488493750554092,0,0.0,27.50273206627315,1.9610389610389611,1.0447175788142515
343,77,4870.39542077489,21.551325603625887,0,0.0,27.665806695251106,1.9610389610389611,1.0447175788142515
344,77,4869.627644136699,21.614157456697683,0,0.0,27.789920285268032,1.9610389610389611,1.0447175788142515
345,77,4870.621414071871,21.67698930976948,0,0.0,27.90104686229794,1.9610389610389611,1.0447175788142515
346,77,4875.607434171883,21.739821162841274,0,0.0,27.96022538737979,1.9610389610389611,1.0447175788142515
347,77,4870.505296561776,21.80265301591307,0,0.0,28.123300016357746,1.9610389610389611,1.0447175788142515
348,77,4865.951663818629,21.865484868984865,0,0.0,28.286374645335695,1.9610389610389611,1.0447175788142515
349,77,4862.423509763302,21.92831672205666,0,0.0,28.44944927431366,1.9610389610389611,1.0447175788142515
350,77,4864.048004695624,21.991148575128456,0,0.0,28.560575851343568,1.9610389610389611,1.0447175788142515
351,77,4862.326409332025,22.05398042820025,0,0.0,28.72365048032151,1.9610389610389611,1.0447175788142515
352,79,4858.386410080293,22.116812281272047,0,0.012658227848101266,28.168073840709607,1.9367088607594938,1.043585488211359
353,80,4851.138026030736,22.179644134343842,0,0.0125,28.072932248092048,1.95,1.043040669608717
354,80,4855.650827181611,22.242475987415638,0,0.0125,28.217391578483312,1.95,1.043040669608717
355,80,4859.178510762566,22.305307840487433,0,0.0125,28.361850908874583,1.95,1.043040669608717
356,80,4857.43727291758,22.36813969355923,0,0.0125,28.556310239265873,1.95,1.043040669608717
357,80,4855.470353728463,22.430971546631024,0,0.0125,28.750769569657148,1.95,1.043040669608717
358,80,4845.477104824224,22.49380339970282,0,0.0125,29.04522890004845,1.95,1.043040669608717
359,78,4836.118836874435,22.556635252774615,0,0.01282051282051282,29.22151170740619,1.8717948717948718,1.0435686614366253
360,77,4832.54005843463,22.61946710584641,0,0.012987012987012988,29.408142708544293,1.87012987012987,1.0440959170165924
361,79,4830.171162911206,22.682298958918206,0,0.02531645569620253,28.911792442375102,1.8481012658227849,1.0507583224153494
362,79,4832.609188539507,22.745130811990002,0,0.02531645569620253,29.139515132617962,1.8481012658227849,1.0507583224153494
363,83,4830.98727001713,22.807962665061797,0,0.024096385542168676,28.00014202416876,1.855421686746988,1.050025742449184
364,83,4825.879509793543,22.870794518133593,0,0.024096385542168676,28.311562064852126,1.855421686746988,1.050025742449184
365,84,4828.339746380732,22.93362637120539,0,0.023809523809523808,28.18699422332669,1.8452380952380953,1.0494301978962173
366,84,4829.751757098578,22.996458224277184,0,0.023809523809523808,28.399468787335234,1.8452380952380953,1.0494301978962173
367,84,4830.670458292343,23.05929007734898,0,0.023809523809523808,28.611943351343783,1.8452380952380953,1.0494301978962173
368,84,4831.239494524169,23.122121930420775,0,0.023809523809523808,28.82441791535232,1.8452380952380953,1.0494301978962173
369,84,4827.555433009844,23.18495378349257,0,0.023809523809523808,29.084511526979913,1.8452380952380953,1.0494301978962173
370,86,4824.3814411977955,23.247785636564366,0,0.023255813953488372,28.66167347900416,1.872093023255814,1.0508815693006623
371,86,4825.05576041443,23.31061748963616,0,0.023255813953488372,28.866605863191865,1.872093023255814,1.0508815693006623
372,86,4821.173136100595,23.373449342707957,0,0.023255813953488372,29.118049875286573,1.872093023255814,1.0508815693006623
373,86,4821.709688374325,23.436281195779753,0,0.023255813953488372,29.32298225947426,1.872093023255814,1.0508815693006623
374,100,4818.450177779417,23.499113048851548,0,0.05,25.434006593549316,1.75,1.0499010884600413
375,90,4815.903521571916,23.561944901923344,0,0.05555555555555555,26.20220315779376,1.8222222222222222,1.050704682095501
376,90,4814.079770240416,23.62477675499514,0,0.05555555555555555,26.534831809031584,1.8222222222222222,1.050704682095501
377,90,4812.935115384535,23.687608608066935,0,0.05555555555555555,26.867460460269438,1.8222222222222222,1.050704682095501
378,88,4816.055258925869,23.75044046113873,0,0.03409090909090909,27.789729875751927,1.8409090909090908,1.0460490057563454
379,87,4818.963351489132,23.813272314210526,0,0.034482758620689655,27.93342774329459,1.839080459770115,1.0465783046730848
380,87,4818.0743304067655,23.87610416728232,0,0.034482758620689655,28.217958077850273,1.839080459770115,1.0465783046730848
381,93,4821.513208562255,23.938936020354117,0,0.043010752688172046,26.619883555926855,2.053763440860215,1.0447801876146228
382,92,4825.090587832257,24.001767873425912,0,0.043478260869565216,26.894565972324205,2.0652173913043477,1.0447516057681525
383,92,4828.3245140322015,24.064599726497708,0,0.043478260869565216,27.15119776576555,2.0652173913043477,1.0447516057681525
384,92,4831.171974769333,24.127431579569503,0,0.043478260869565216,27.407829559206853,2.0652173913043477,1.0447516057681525
385,91,4833.584141031028,24.1902634326413,0,0.04395604395604396,27.64375879706179,2.076923076923077,1.0432656618342198
386,91,4836.02240109085,24.253095285713094,0,0.04395604395604396,27.90405087388688,2.076923076923077,1.0432656618342198
387,91,4842.24043586044,24.31592713878489,0,0.04395604395604396,28.120858472125878,2.076923076923077,1.0432656618342198
388,91,4843.236065187428,24.378758991856685,0,0.04395604395604396,28.381622114320976,2.076923076923077,1.0432656618342198
389,91,4844.333050457411,24.44159084492848,0,0.04395604395604396,28.643051757182054,2.076923076923077,1.0432656618342198
390,91,4845.52311582755,24.504422698000276,0,0.04395604395604396,28.90448140004312,2.076923076923077,1.0432656618342198
391,93,4846.687748136668,24.56725455107207,0,0.043010752688172046,28.538687149508444,2.064516129032258,1.04287693469014
392,93,4849.454251809884,24.630086404143867,0,0.043010752688172046,28.76216124541951,2.064516129032258,1.04287693469014
393,93,4854.58746411981,24.692918257215663,0,0.043010752688172046,28.9748187825826,2.064516129032258,1.04287693469014
394,93,2427.7137094373393,24.755750110287458,1,0.043010752688172046,29.144465567057566,2.064516129032258,1.04287693469014
395,95,3048.310451841631,24.818581963359254,1,0.05263157894736842,28.02528285230643,2.0526315789473686,1.0419117364486812
396,95,3694.9863682836944,24.88141381643105,1,0.05263157894736842,28.24458559871115,2.0526315789473686,1.0419117364486812
397,95,4098.637604395783,24.944245669502845,1,0.05263157894736842,28.475336463129022,2.0526315789473686,1.0419117364486812
398,94,4345.266222778186,25.00707752257464,1,0.05319148936170213,28.895113194979892,2.0531914893617023,1.0395811052946304
399,94,4544.339529666787,25.069909375646436,1,0.05319148936170213,29.11993251020131,2.0531914893617023,1.0395811052946304
400,94,4687.543391677456,25.13274122871823,1,0.05319148936170213,29.393011754166977,2.0531914893617023,1.0395811052946304
401,96,4785.452955454623,25.195573081790027,1,0.052083333333333336,29.020593179133286,2.09375,1.042104587804307
402,95,4783.700011857113,25.258404934861822,1,0.05263157894736842,29.47855599918909,2.0631578947368423,1.0408408157300808
403,97,4784.107694553137,25.321236787933618,1,0.05154639175257732,29.14776229307841,2.0412371134020617,1.0399987370552337
404,94,4781.108543387998,25.384068641005413,1,0.02127659574468085,30.40673354272398,2.074468085106383,1.039762216403064
405,94,4779.160656376467,25.44690049407721,1,0.02127659574468085,30.643567071001755,2.074468085106383,1.039762216403064
406,92,4782.50812130192,25.509732347149004,1,0.010869565217391304,31.191464244682834,2.0434782608695654,1.039324010272121
407,92,4790.808325044518,25.5725642002208,1,0.010869565217391304,31.31518371267157,2.0434782608695654,1.039324010272121
408,83,4790.4565857944035,25.635396053292595,1,0.012048192771084338,31.141286817013043,2.0602409638554215,1.0396327494363995
409,83,4793.97526811681,25.69822790636439,0,0.012048192771084338,31.330569730227236,2.0602409638554215,1.0396327494363995
410,83,4834.723527046554,25.761059759436186,0,0.012048192771084338,31.51985264344144,2.0602409638554215,1.0396327494363995
411,86,4855.248495229909,25.823891612507982,0,0.011627906976744186,30.649514548865323,2.104651162790698,1.0428139490972193
412,86,4864.7209988024915,25.886723465579777,0,0.011627906976744186,30.82763083232626,2.104651162790698,1.0428139490972193
413,87,4870.537902738593,25.949555318651573,0,0.011494252873563218,30.603382206410334,2.103448275862069,1.0435104896650476
414,87,4870.700909754934,26.01238717172337,0,0.011494252873563218,30.778262521342953,2.103448275862069,1.0435104896650476
415,94,4869.533505494852,26.075219024795164,0,0.02127659574468085,28.648121561233815,2.095744680851064,1.0404915156735453
416,94,4872.5415218411335,26.13805087786696,0,0.02127659574468085,28.798600465902766,2.095744680851064,1.0404915156735453
417,94,4871.301905381533,26.200882730938755,0,0.02127659574468085,28.991300439590923,2.095744680851064,1.0404915156735453
418,95,4870.027530854073,26.26371458401055,0,0.021052631578947368,28.87680040892876,2.0842105263157893,1.040065289192771
419,98,4869.074936198861,26.326546437082346,0,0.030612244897959183,28.177651391580806,2.0714285714285716,1.0390955533007138
420,104,4867.188633923854,26.38937829015414,0,0.038461538461538464,26.764642984019318,2.0096153846153846,1.0369828281958244
421,103,4868.785592144566,26.452210143225937,0,0.02912621359223301,27.262881895307633,2.0097087378640777,1.03734188478025
422,103,4869.412491475548,26.515041996297732,0,0.02912621359223301,27.467375844596223,2.0097087378640777,1.03734188478025
423,103,4869.479209457091,26.577873849369528,0,0.02912621359223301,27.67186979388482,2.0097087378640777,1.03734188478025
424,103,4869.522512466718,26.640705702441323,0,0.02912621359223301,27.87636374317344,2.0097087378640777,1.03734188478025
425,103,4869.542229607233,26.70353755551312,0,0.02912621359223301,28.080857692461972,2.0097087378640777,1.03734188478025
426,103,4869.538283064089,26.766369408584914,0,0.02912621359223301,28.285351641750555,2.0097087378640777,1.03734188478025
427,103,4869.510688412491,26.82920126165671,0,0.02912621359223301,28.48984559103916,2.0097087378640777,1.03734188478025
428,102,4873.4595545559205,26.892033114728505,0,0.029411764705882353,28.630911611145407,2.0098039215686274,1.0372431805379987
429,102,4871.900791715784,26.9548649678003,0,0.029411764705882353,28.837875204225956,2.0098039215686274,1.0372431805379987
430,102,4874.327748699102,27.017696820872096,0,0.029411764705882353,29.005313896437077,2.0098039215686274,1.0372431805379987
431,102,4875.702506883576,27.080528673943892,0,0.029411764705882353,29.172752588648166,2.0098039215686274,1.0372431805379987
432,104,4872.655322036607,27.143360527015687,0,0.028846153846153848,28.814721639772397,1.9903846153846154,1.0373996054558938
433,104,4869.970490109229,27.206192380087483,0,0.028846153846153848,29.01683252382697,1.9903846153846154,1.0373996054558938
434,117,4868.6761012124725,27.26902423315928,0,0.02564102564102564,25.972394140339134,1.8803418803418803,1.0381274107296126
435,117,4868.470899978881,27.331856086231074,0,0.02564102564102564,26.14716494250778,1.8803418803418803,1.0381274107296126
436,117,4868.24626311023,27.39468793930287,0,0.02564102564102564,26.321935744676384,1.8803418803418803,1.0381274107296126
437,117,4868.003077145614,27.457519792374665,0,0.02564102564102564,26.496706546844955,1.8803418803418803,1.0381274107296126
438,117,4867.742301828935,27.52035164544646,0,0.02564102564102564,26.67147734901359,1.8803418803418803,1.0381274107296126
439,117,4867.464966321229,27.583183498518256,0,0.02564102564102564,26.846248151182152,1.8803418803418803,1.0381274107296126
440,116,4866.991677834985,27.64601535159005,0,0.017241379310344827,27.25862120906207,1.8793103448275863,1.038430492013668
441,116,4862.387125908919,27.708847204661847,0,0.017241379310344827,27.44354494902331,1.8793103448275863,1.038430492013668
442,116,4862.996452716539,27.771679057733643,0,0.017241379310344827,27.59398593036386,1.8793103448275863,1.038430492013668
443,120,4863.553286668966,27.834510910805438,0,0.025,26.81961268131431,1.85,1.0412345709403033
444,120,4868.059376740125,27.897342763877234,0,0.025,26.95241657191244,1.85,1.0412345709403033
445,120,4866.569826413309,27.96017461694903,0,0.025,27.118553795843958,1.85,1.0412345709403033
446,120,2432.365889557733,28.023006470020825,1,0.025,27.217062814647225,1.85,1.0412345709403033
447,120,3243.3214537386766,28.08583832309262,1,0.016666666666666666,27.320335227910796,1.85,1.041259320788463
448,120,3960.655609631528,28.148670176164416,1,0.008333333333333333,27.454539350826153,1.8666666666666667,1.0447963622421237
449,118,4259.594225168506,28.21150202923621,1,0.00847457627118644,27.45866498399477,1.8135593220338984,1.0451751312916462
450,118,4481.9071754092965,28.274333882308007,1,0.00847457627118644,27.576893486607926,1.8135593220338984,1.0451751312916462
451,118,4636.732460947053,28.337165735379802,1,0.00847457627118644,27.707434761342626,1.8135593220338984,1.0451751312916462
452,118,4740.148471306891,28.399997588451598,1,0.00847457627118644,27.817449704531953,1.8135593220338984,1.0451751312916462
453,119,4781.234883449456,28.462829441523393,1,0.008403361344537815,27.172633757800753,1.7899159663865547,1.0432331831342332
454,119,4770.682735921664,28.52566129459519,1,0.008403361344537815,27.3376775733075,1.7899159663865547,1.0432331831342332
455,117,4768.580145625574,28.588493147666984,1,0.008547008547008548,27.467160373513344,1.794871794871795,1.0422044686835656
456,117,4763.011717894795,28.65132500073878,1,0.008547008547008548,27.602605159857774,1.794871794871795,1.0422044686835656
457,117,4753.45020900737,28.714156853810575,1,0.017094017094017096,27.591601868370528,1.8034188034188035,1.0422298531432166
458,117,4744.784936999946,28.77698870688237,1,0.017094017094017096,27.786850330084413,1.8034188034188035,1.0422298531432166
459,117,4731.292328520916,28.839820559954166,1,0.017094017094017096,28.035218767539476,1.8034188034188035,1.0422298531432166
460,117,4722.465748917337,28.90265241302596,1,0.017094017094017096,28.248259569666935,1.8034188034188035,1.0422298531432166
461,117,4718.20350183574,28.965484266097757,0,0.017094017094017096,28.42825193874593,1.8034188034188035,1.0422298531432166
462,117,4741.716005391147,29.028316119169553,0,0.017094017094017096,28.657688434647838,1.8034188034188035,1.0422298531432166
463,117,4761.16955957814,29.091147972241348,0,0.017094017094017096,28.887124930549728,1.8034188034188035,1.0422298531432166
464,117,4786.364837640071,29.153979825313144,0,0.017094017094017096,29.032929265440668,1.8034188034188035,1.0422298531432166
465,117,4805.707802704396,29.21681167838494,0,0.008547008547008548,29.183810706637292,1.811965811965812,1.04134598153212
466,117,4816.776252298461,29.279643531456735,0,0.008547008547008548,29.337906320546765,1.811965811965812,1.04134598153212
467,117,4819.132972082237,29.34247538452853,0,0.008547008547008548,29.527329569783905,1.811965811965812,1.04134598153212
468,117,4819.108789454337,29.405307237600326,0,0.008547008547008548,29.682564784832962,1.811965811965812,1.04134598153212
469,117,4821.964023733764,29.46813909067212,0,0.008547008547008548,29.80361196569398,1.811965811965812,1.04134598153212
470,115,4823.838975405421,29.530970943743917,0,0.008695652173913044,29.76898786626744,1.826086956521739,1.0420392161519902
471,115,4821.771244232448,29.593802796815712,0,0.008695652173913044,29.907687457404872,1.826086956521739,1.0420392161519902
472,120,4816.479664721875,29.656634649887508,0,0.008333333333333333,28.826676477075186,1.875,1.0402875821456574
473,119,4820.113691421364,29.719466502959303,0,0.008403361344537815,28.84095037977509,1.8823529411764706,1.040601175426048
474,119,4818.686021861371,29.7822983560311,0,0.008403361344537815,28.99228417462668,1.8823529411764706,1.040601175426048
475,119,4817.366037550119,29.845130209102894,0,0.008403361344537815,29.144960310125025,1.8823529411764706,1.040601175426048
476,120,4815.95320864051,29.90796206217469,0,0.008333333333333333,29.053489475243143,1.875,1.0402628322974976
477,119,4814.633696784196,29.970793915246485,0,0.008403361344537815,29.246083661172953,1.8487394957983194,1.0392629099078765
478,120,4817.5633679578805,30.03362576831828,0,0.008333333333333333,29.12176391167122,1.8416666666666666,1.0389357189919777
479,128,4820.225942644437,30.096457621390076,0,0.0234375,27.413588930636827,1.7890625,1.0366878604161764
480,128,4822.812449820218,30.159289474461872,0,0.0234375,27.570683622303992,1.7890625,1.0366878604161764
481,128,4829.271168675491,30.222121327533667,0,0.0234375,27.697569980637777,1.7890625,1.0366878604161764
482,149,4827.753374997959,30.284953180605463,0,0.013422818791946308,23.96122472863439,2.0268456375838926,1.0354559949748094
483,147,4830.425454537924,30.34778503367726,0,0.013605442176870748,23.86312177750253,2.0272108843537415,1.0352933592943323
484,147,4828.6950792378075,30.410616886749054,0,0.013605442176870748,24.004273996439498,2.0272108843537415,1.0352933592943323
485,146,4827.107245499503,30.47344873982085,0,0.0136986301369863,24.127334311917657,2.0342465753424657,1.0348267865600584
486,149,4830.117336489262,30.536280592892645,0,0.020134228187919462,23.754641493779705,2.033557046979866,1.0350801341626727
487,149,4832.948597556246,30.59911244596444,0,0.020134228187919462,23.88691360036177,2.033557046979866,1.0350801341626727
488,147,4840.241485743416,30.661944299036236,0,0.02040816326530612,23.883607504193293,2.0408163265306123,1.0355372109418988
489,147,4839.295286254551,30.72477615210803,0,0.02040816326530612,24.042208704075417,2.0408163265306123,1.0355372109418988
490,147,4843.070893912458,30.787608005179827,0,0.02040816326530612,24.171507307840233,2.0408163265306123,1.0355372109418988
491,147,4845.076740430359,30.850439858251622,0,0.02040816326530612,24.305599238877683,2.0408163265306123,1.0355372109418988
492,147,4839.823344391803,30.913271711323418,0,0.02040816326530612,24.479044658610942,2.0408163265306123,1.0355372109418988
493,147,4838.994445818688,30.976103564395213,0,0.02040816326530612,24.64036118916567,2.0408163265306123,1.0355372109418988
494,147,4839.446471357169,31.03893541746701,0,0.02040816326530612,24.80166400455684,2.0408163265306123,1.0355372109418988
495,147,4848.576702801768,31.101767270538804,0,0.02040816326530612,24.908800079145376,2.0408163265306123,1.0355372109418988
496,148,4852.085268715741,31.1645991236106,0,0.02027027027027027,24.87368328038432,2.0405405405405403,1.0353691259472906
497,147,4852.086591517957,31.227430976682395,0,0.02040816326530612,25.01785352196849,2.0340136054421767,1.035609732246252
498,146,4854.804290904686,31.29026282975419,0,0.02054794520547945,25.114889866385884,2.041095890410959,1.0358536345219111
499,146,4856.4780203226765,31.353094682825986,0,0.02054794520547945,25.249827217281574,2.041095890410959,1.0358536345219111
500,149,4858.293337469769,31.415926535897782,0,0.026845637583892617,24.873913530576395,2.040268456375839,1.0375446230252194
