Step,Population,Total_Env_Resource,Season_Phase,Catastrophe_Active,Freq_Cooperators,Avg_Agent_Resource,Avg_Vision,Avg_Metabolism
253,45,5132.484239639555,15.89645882716429,0,0.022222222222222223,23.846616450286053,4.066666666666666,1.1017874030621884
254,45,5134.6797028616675,15.959290680236085,0,0.022222222222222223,23.989273491668307,4.066666666666666,1.1017874030621884
255,45,5136.070910322058,16.022122533307883,0,0.022222222222222223,24.13193053305057,4.066666666666666,1.1017874030621884
256,44,5137.100708988325,16.08495438637968,0,0.0,24.84064166490218,4.068181818181818,1.1022940200973024
257,44,5137.854521299498,16.147786239451474,0,0.0,24.920165826623045,4.068181818181818,1.1022940200973024
258,40,5137.954922691774,16.21061809252327,0,0.0,24.25436544818553,4.125,1.1029171285125123
259,39,5129.27578871688,16.273449945595065,0,0.0,25.154326528927133,4.128205128205129,1.0961051126493195
260,38,5129.86957851083,16.33628179866686,0,0.0,25.296246400838044,4.157894736842105,1.0965421878896395
261,38,5130.444304137962,16.399113651738656,0,0.0,25.41023052873788,4.157894736842105,1.0965421878896395
262,42,5131.005590505076,16.46194550481045,0,0.0,23.093337070291263,4.285714285714286,1.0881456146274178
263,42,5131.5591155575985,16.524777357882247,0,0.0,23.19566764614003,4.285714285714286,1.0881456146274178
264,40,5132.110587871313,16.587609210954042,0,0.0,22.609643724277376,4.25,1.090634816741545
265,39,5132.44746891069,16.650441064025838,0,0.0,22.709829516794844,4.205128205128205,1.086935958874101
266,39,5127.818011782761,16.713272917097633,0,0.0,22.930585865613057,4.205128205128205,1.086935958874101
267,39,5127.596816248228,16.77610477016943,0,0.0,23.048778111867154,4.205128205128205,1.086935958874101
268,39,5127.4291209832445,16.838936623241224,0,0.0,23.166970358121254,4.205128205128205,1.086935958874101
269,39,5127.319534347555,16.90176847631302,0,0.0,23.285162604375362,4.205128205128205,1.086935958874101
270,39,5127.186610475342,16.964600329384815,0,0.0,23.403354850629473,4.205128205128205,1.086935958874101
271,39,5123.008061664223,17.02743218245661,0,0.0,23.624111199447665,4.205128205128205,1.086935958874101
272,41,5123.433658474092,17.090264035528406,0,0.0,22.584142302009006,4.2439024390243905,1.0845664766043825
273,41,5123.953905935629,17.153095888600202,0,0.0,22.694697776624125,4.2439024390243905,1.0845664766043825
274,40,5120.3761332442145,17.215927741671997,0,0.0,22.91280300505297,4.2,1.0808083816801957
275,40,5121.102805140465,17.278759594743793,0,0.0,23.03199462337277,4.2,1.0808083816801957
276,38,5121.940436156821,17.34159144781559,0,0.0,23.25267021171524,4.157894736842105,1.0830424242767915
277,38,5122.893613632628,17.404423300887384,0,0.0,23.380154103227923,4.157894736842105,1.0830424242767915
278,38,5123.966468898142,17.46725515395918,0,0.0,23.50763799474062,4.157894736842105,1.0830424242767915
279,38,5121.11938123109,17.530087007030975,0,0.0,23.74038504414804,4.157894736842105,1.0830424242767915
280,38,5122.442082372073,17.59291886010277,0,0.0,23.867868935660713,4.157894736842105,1.0830424242767915
281,38,5123.893965571289,17.655750713174566,0,0.0,23.99535282717339,4.157894736842105,1.0830424242767915
282,34,5121.34052994347,17.71858256624636,0,0.0,23.83394033070293,4.0,1.0918264543521423
283,34,5123.056748399369,17.781414419318157,0,0.0,23.977407993997847,4.0,1.0918264543521423
284,33,5124.9070768432175,17.844246272389952,0,0.0,24.046041406376744,4.0,1.0922000968016872
285,33,5126.89210596027,17.907078125461748,0,0.0,24.196265551999286,4.0,1.0922000968016872
286,31,5129.011894833762,17.969909978533543,0,0.0,25.923341820007703,3.903225806451613,1.0777765555562913
287,31,5130.537104482593,18.03274183160534,0,0.0,26.103629780580444,3.903225806451613,1.0777765555562913
288,31,5132.021508816641,18.095573684677134,0,0.0,26.283917741153196,3.903225806451613,1.0777765555562913
289,31,5125.267485742219,18.15840553774893,0,0.0,26.722270217854966,3.903225806451613,1.0777765555562913
290,31,5127.627786861924,18.221237390820725,0,0.0,26.90255817842769,3.903225806451613,1.0777765555562913
291,31,5130.040319522758,18.28406924389252,0,0.0,27.08284613900044,3.903225806451613,1.0777765555562913
292,29,5132.324349248518,18.346901096964316,0,0.0,27.232934159500175,3.896551724137931,1.0776579556969206
293,29,5134.697010316178,18.409732950036112,0,0.0,27.431138272768777,3.896551724137931,1.0776579556969206
294,29,5137.156832002757,18.472564803107907,0,0.0,27.629342386037372,3.896551724137931,1.0776579556969206
295,29,5126.410286162129,18.535396656179703,0,0.0,28.241339602754234,3.896551724137931,1.0776579556969206
296,29,5129.747667603154,18.5982285092515,0,0.0,28.439543716022825,3.896551724137931,1.0776579556969206
297,29,5133.068681098721,18.661060362323294,0,0.0,28.637747829291428,3.896551724137931,1.0776579556969206
298,29,5136.492561062928,18.72389221539509,0,0.0,28.835951942560026,3.896551724137931,1.0776579556969206
299,29,5140.017634635206,18.786724068466885,0,0.0,29.03415605582863,3.896551724137931,1.0776579556969206
300,29,5141.578122022317,18.84955592153868,0,0.0,29.232360169097234,3.896551724137931,1.0776579556969206
301,29,5134.204789168114,18.912387774610476,0,0.0,29.706426351331334,3.896551724137931,1.0776579556969206
302,33,5136.831455335936,18.97521962768227,0,0.0,26.279826771921154,4.090909090909091,1.0692604057501804
303,33,5139.392856841185,19.038051480754067,0,0.0,26.452990608595208,4.090909090909091,1.0692604057501804
304,33,5142.012111322165,19.100883333825863,0,0.0,26.626154445269268,4.090909090909091,1.0692604057501804
305,33,5139.81635343466,19.163715186897658,0,0.0,26.920530403155443,4.090909090909091,1.0692604057501804
306,33,5137.359701172931,19.226547039969454,0,0.0,27.21490636104164,4.090909090909091,1.0692604057501804
307,33,5140.136986904967,19.28937889304125,0,0.0,27.38807019771572,4.090909090909091,1.0692604057501804
308,33,5142.961080762749,19.352210746113045,0,0.0,27.56123403438978,4.090909090909091,1.0692604057501804
309,33,5140.922988267648,19.41504259918484,0,0.0,27.855609992275962,4.090909090909091,1.0692604057501804
310,33,5138.815197009704,19.477874452256636,0,0.0,28.149985950162137,4.090909090909091,1.0692604057501804
311,33,5141.7595272473245,19.54070630532843,0,0.0,28.323149786836193,4.090909090909091,1.0692604057501804
312,32,5144.736679634019,19.603538158400227,0,0.0,28.354970630672707,4.03125,1.067141286880427
313,34,5142.347025723392,19.666370011472022,0,0.0,26.97678055886332,4.088235294117647,1.065448362495983
314,34,5143.859793096981,19.729201864543818,0,0.0,27.146626314014398,4.088235294117647,1.065448362495983
315,34,5145.382853712721,19.792033717615613,0,0.0,27.316472069165464,4.088235294117647,1.065448362495983
316,34,5142.7022142079995,19.85486557068741,0,0.0,27.60396488314007,4.088235294117647,1.065448362495983
317,34,5144.239635988231,19.917697423759204,0,0.0,27.773810638291156,4.088235294117647,1.065448362495983
318,34,5145.781069013851,19.980529276831,0,0.0,27.943656393442232,4.088235294117647,1.065448362495983
319,34,5142.968921386863,20.043361129902795,0,0.0,28.23114920741684,4.088235294117647,1.065448362495983
320,34,5144.511959139247,20.10619298297459,0,0.0,28.400994962567918,4.088235294117647,1.065448362495983
321,34,5146.052584039885,20.169024836046386,0,0.0,28.570840717718994,4.088235294117647,1.065448362495983
322,33,5143.1376990252065,20.23185668911818,0,0.0,29.199882652359463,4.121212121212121,1.0573953664503057
323,33,5144.667115366636,20.294688542189977,0,0.0,29.384911528333397,4.121212121212121,1.0573953664503057
324,32,5146.187780235663,20.357520395261773,0,0.0,29.463693800604688,4.09375,1.0589931985295356
325,32,5143.202568091049,20.420352248333568,0,0.0,29.779700602075152,4.09375,1.0589931985295356
326,28,5144.699608183691,20.483184101405364,0,0.0,32.06995992353011,4.0,1.0362731572495434
327,28,5146.1818682085495,20.54601595447716,0,0.0,32.31940105199486,4.0,1.0362731572495434
328,27,5143.1612305653925,20.608847807548955,0,0.0,32.51236745856412,4.074074074074074,1.0358044280874135
329,27,5144.608286516171,20.67167966062075,0,0.0,32.772859326773,4.074074074074074,1.0358044280874135
330,28,5146.035057395052,20.734511513692546,0,0.0,31.853588652303962,4.071428571428571,1.034525698512863
331,28,5143.015150850692,20.79734336676434,0,0.0,32.247634382362534,4.071428571428571,1.034525698512863
332,28,5144.396385479674,20.860175219836137,0,0.0,32.49882296956396,4.071428571428571,1.034525698512863
333,28,5145.752548641429,20.923007072907932,0,0.0,32.750011556765365,4.071428571428571,1.034525698512863
334,29,5142.769503893669,20.985838925979728,0,0.034482758620689655,32.00115875969208,4.137931034482759,1.0333351571848333
335,36,5144.07141177406,21.048670779051523,0,0.05555555555555555,26.057413457575294,3.7222222222222223,1.0363672630763754
336,36,5145.344349961122,21.11150263212332,0,0.05555555555555555,26.407519624450586,3.7222222222222223,1.0363672630763754
337,36,5142.43299186024,21.174334485195114,0,0.05555555555555555,26.871152361374214,3.7222222222222223,1.0363672630763754
338,36,5143.644877754864,21.23716633826691,0,0.05555555555555555,27.22125852824954,3.7222222222222223,1.0363672630763754
339,36,5144.824921995885,21.299998191338705,0,0.05555555555555555,27.57136469512485,3.7222222222222223,1.0363672630763754
340,36,5145.88217037891,21.3628300444105,0,0.05555555555555555,27.921470862000167,3.7222222222222223,1.0363672630763754
341,37,5137.625016241892,21.425661897482296,0,0.05405405405405406,27.726046744898817,3.7837837837837838,1.03555368136931
342,37,5139.790994901277,21.488493750554092,0,0.05405405405405406,28.066619189655636,3.7837837837837838,1.03555368136931
343,37,5141.888746346165,21.551325603625887,0,0.05405405405405406,28.40719163441245,3.7837837837837838,1.03555368136931
344,39,5143.9178847962585,21.614157456697683,0,0.05128205128205128,27.273519767417017,3.7948717948717947,1.0378071466076615
345,42,5136.29362074268,21.67698930976948,0,0.047619047619047616,25.81411410027534,3.738095238095238,1.0407849399583402
346,42,5138.185459452715,21.739821162841274,0,0.047619047619047616,26.105020457525544,3.738095238095238,1.0407849399583402
347,42,5140.009153276834,21.80265301591307,0,0.047619047619047616,26.39592681477575,3.738095238095238,1.0407849399583402
348,42,5141.765398014965,21.865484868984865,0,0.047619047619047616,26.68683317202594,3.738095238095238,1.0407849399583402
349,42,5134.830960702923,21.92831672205666,0,0.047619047619047616,27.16985775587712,3.738095238095238,1.0407849399583402
350,41,5136.455455635244,21.991148575128456,0,0.04878048780487805,27.584648061734292,3.7560975609756095,1.0398407615788565
351,41,5138.016169804033,22.05398042820025,0,0.04878048780487805,27.884528554510823,3.7560975609756095,1.0398407615788565
352,41,5131.389503636212,22.116812281272047,0,0.04878048780487805,28.38127315878562,3.7560975609756095,1.0398407615788565
353,41,5130.390548982263,22.179644134343842,0,0.04878048780487805,28.780456787450674,3.7560975609756095,1.0398407615788565
354,41,5128.773764738215,22.242475987415638,0,0.04878048780487805,29.179640416115706,3.7560975609756095,1.0398407615788565
355,41,5131.543857726809,22.305307840487433,0,0.04878048780487805,29.479520908892262,3.7560975609756095,1.0398407615788565
356,41,5134.205531840391,22.36813969355923,0,0.04878048780487805,29.779401401668792,3.7560975609756095,1.0398407615788565
357,40,5128.3030608801855,22.430971546631024,0,0.05,30.281544308670487,3.8,1.0396135595026519
358,40,5126.68083176131,22.49380339970282,0,0.05,30.69193074916784,3.8,1.0396135595026519
359,40,5128.930044196458,22.556635252774615,0,0.05,31.000465337813353,3.8,1.0396135595026519
360,40,5126.290192018116,22.61946710584641,0,0.05,31.410851778310693,3.8,1.0396135595026519
361,47,5128.227493655497,22.682298958918206,0,0.02127659574468085,26.999366291093402,4.1063829787234045,1.0340986996716919
362,47,5130.104232916683,22.745130811990002,0,0.02127659574468085,27.19931014461317,4.1063829787234045,1.0340986996716919
363,47,5123.585094786256,22.807962665061797,0,0.02127659574468085,27.56946676409044,4.1063829787234045,1.0340986996716919
364,48,5121.338586363768,22.870794518133593,0,0.020833333333333332,27.274214563076683,4.145833333333333,1.0333883100951984
365,48,5122.866450408768,22.93362637120539,0,0.020833333333333332,27.46999291964813,4.145833333333333,1.0333883100951984
366,47,5124.330082217295,22.996458224277184,0,0.0,28.272587467086407,4.1063829787234045,1.034098699671692
367,47,5121.469978945593,23.05929007734898,0,0.0,28.493807916350868,4.1063829787234045,1.034098699671692
368,47,5122.945043101912,23.122121930420775,0,0.0,28.62992198263662,4.1063829787234045,1.034098699671692
369,47,5124.44079173739,23.18495378349257,0,0.0,28.7660360489224,4.1063829787234045,1.034098699671692
370,47,5125.881283090733,23.247785636564366,0,0.0,28.90215011520814,4.1063829787234045,1.034098699671692
371,49,5112.291738116566,23.31061748963616,0,0.0,28.118590734898813,4.163265306122449,1.032962619681621
372,49,5114.385851458192,23.373449342707957,0,0.0,28.248893421339673,4.163265306122449,1.032962619681621
373,49,5116.417926867757,23.436281195779753,0,0.0,28.3791961077805,4.163265306122449,1.032962619681621
374,49,5118.541624795553,23.499113048851548,0,0.0,28.5094987942213,4.163265306122449,1.032962619681621
375,51,5116.6303764599925,23.561944901923344,0,0.0,27.595103383381257,4.176470588235294,1.0316699679294008
376,51,5118.469980747922,23.62477675499514,0,0.0,27.720296160549918,4.176470588235294,1.0316699679294008
377,51,5120.431043522414,23.687608608066935,0,0.0,27.84548893771854,4.176470588235294,1.0316699679294008
378,51,5118.521611537199,23.75044046113873,0,0.0,28.049113087436183,4.176470588235294,1.0316699679294008
379,51,5117.135089650526,23.813272314210526,0,0.0,28.25273723715387,4.176470588235294,1.0316699679294008
380,51,5114.982262533361,23.87610416728232,0,0.0,28.45636138687152,4.176470588235294,1.0316699679294008
381,51,5117.50436924669,23.938936020354117,0,0.0,28.581554164040153,4.176470588235294,1.0316699679294008
382,51,5120.182770618278,24.001767873425912,0,0.0,28.706746941208827,4.176470588235294,1.0316699679294008
383,51,5118.8241716822795,24.064599726497708,0,0.0,28.91037109092646,4.176470588235294,1.0316699679294008
384,51,5121.830172200626,24.127431579569503,0,0.0,29.035563868095092,4.176470588235294,1.0316699679294008
385,51,5125.006184323304,24.1902634326413,0,0.0,29.160756645263756,4.176470588235294,1.0316699679294008
386,51,5123.882663983259,24.253095285713094,0,0.0,29.364380794981393,4.176470588235294,1.0316699679294008
387,51,5122.610773508904,24.31592713878489,0,0.0,29.568004944699048,4.176470588235294,1.0316699679294008
388,51,5121.410630737023,24.378758991856685,0,0.0,29.771629094416735,4.176470588235294,1.0316699679294008
389,51,5123.008163057807,24.44159084492848,0,0.0,29.916758270355402,4.176470588235294,1.0316699679294008
390,51,5123.018077868095,24.504422698000276,0,0.0,30.120382420073092,4.176470588235294,1.0316699679294008
391,51,5127.62687033646,24.56725455107207,0,0.0,30.24557519724172,4.176470588235294,1.0316699679294008
392,51,5131.835861471264,24.630086404143867,0,0.0,30.370767974410338,4.176470588235294,1.0316699679294008
393,49,5134.67219094745,24.692918257215663,0,0.0,30.22741590025143,4.26530612244898,1.030965523982558
394,53,5124.650359411715,24.755750110287458,0,0.018867924528301886,28.29483147994668,4.320754716981132,1.0315237163117894
395,53,5126.86975367944,24.818581963359254,0,0.018867924528301886,28.490039015281543,4.320754716981132,1.0315237163117894
396,53,5127.143040830736,24.88141381643105,0,0.018867924528301886,28.741534166894297,4.320754716981132,1.0315237163117894
397,53,5132.276673011718,24.944245669502845,0,0.018867924528301886,28.9175576203938,4.320754716981132,1.0315237163117894
398,53,5136.87267829729,25.00707752257464,0,0.018867924528301886,29.093581073893354,4.320754716981132,1.0315237163117894
399,53,5139.766174533634,25.069909375646436,0,0.018867924528301886,29.269604527392893,4.320754716981132,1.0315237163117894
400,53,5129.3903694884775,25.13274122871823,0,0.018867924528301886,29.672043075232008,4.320754716981132,1.0315237163117894
401,53,5133.298974947407,25.195573081790027,0,0.018867924528301886,29.848066528731582,4.320754716981132,1.0315237163117894
402,53,5136.988307732012,25.258404934861822,0,0.018867924528301886,30.02408998223109,4.320754716981132,1.0315237163117894
403,53,5140.643399894554,25.321236787933618,0,0.018867924528301886,30.200113435730625,4.320754716981132,1.0315237163117894
404,53,5143.450706886851,25.384068641005413,0,0.018867924528301886,30.376136889230185,4.320754716981132,1.0315237163117894
405,53,5139.81635343466,25.44690049407721,0,0.018867924528301886,30.627632040842894,4.320754716981132,1.0315237163117894
406,53,5137.359701172931,25.509732347149004,0,0.018867924528301886,30.87912719245564,4.320754716981132,1.0315237163117894
407,53,5140.136986904967,25.5725642002208,0,0.018867924528301886,31.055150645955173,4.320754716981132,1.0315237163117894
408,53,5142.961080762749,25.635396053292595,0,0.018867924528301886,31.231174099454716,4.320754716981132,1.0315237163117894
409,63,5140.922988267648,25.69822790636439,0,0.015873015873015872,26.48542016359643,3.9523809523809526,1.0342864350919896
410,63,5138.815197009703,25.761059759436186,0,0.015873015873015872,26.689228966599654,3.9523809523809526,1.0342864350919896
411,63,5141.7595272473245,25.823891612507982,0,0.015873015873015872,26.829545706110878,3.9523809523809526,1.0342864350919896
412,63,5144.736679634019,25.886723465579777,0,0.015873015873015872,26.969862445622027,3.9523809523809526,1.0342864350919896
413,63,5142.347025723392,25.949555318651573,0,0.015873015873015872,27.17367124862526,3.9523809523809526,1.0342864350919896
414,63,5143.859793096981,26.01238717172337,0,0.015873015873015872,27.313987988136496,3.9523809523809526,1.0342864350919896
415,63,5145.382853712721,26.075219024795164,0,0.015873015873015872,27.454304727647642,3.9523809523809526,1.0342864350919896
416,63,5142.7022142079995,26.13805087786696,0,0.015873015873015872,27.658113530650887,3.9523809523809526,1.0342864350919896
417,62,5144.239635988231,26.200882730938755,0,0.016129032258064516,27.738535978797028,3.9193548387096775,1.034839442109602
418,61,5145.78106901385,26.26371458401055,0,0.0,28.350613141864766,3.901639344262295,1.0347817022696795
419,61,5142.968921386863,26.326546437082346,0,0.0,28.512552751070487,3.901639344262295,1.0347817022696795
420,61,5144.511959139247,26.38937829015414,0,0.0,28.608918589784412,3.901639344262295,1.0347817022696795
421,61,5146.052584039885,26.452210143225937,0,0.0,28.705284428498366,3.901639344262295,1.0347817022696795
422,61,5143.1376990252065,26.515041996297732,0,0.0,28.86722403770406,3.901639344262295,1.0347817022696795
423,61,5144.667115366636,26.577873849369528,0,0.0,28.963589876418002,3.901639344262295,1.0347817022696795
424,61,5146.187780235663,26.640705702441323,0,0.0,29.059955715131924,3.901639344262295,1.0347817022696795
425,61,5143.202568091049,26.70353755551312,0,0.0,29.221895324337645,3.901639344262295,1.0347817022696795
426,61,5144.699608183691,26.766369408584914,0,0.0,29.31826116305157,3.901639344262295,1.0347817022696795
427,61,5146.1818682085495,26.82920126165671,0,0.0,29.414627001765513,3.901639344262295,1.0347817022696795
428,61,5143.1612305653925,26.892033114728505,0,0.0,29.57656661097125,3.901639344262295,1.0347817022696795
429,61,5144.608286516171,26.9548649678003,0,0.0,29.6729324496852,3.901639344262295,1.0347817022696795
430,61,5146.035057395052,27.017696820872096,0,0.0,29.769298288399078,3.901639344262295,1.0347817022696795
431,61,5143.015150850692,27.080528673943892,0,0.0,29.931237897604838,3.901639344262295,1.0347817022696795
432,61,5144.396385479674,27.143360527015687,0,0.0,30.027603736318756,3.901639344262295,1.0347817022696795
433,61,5145.752548641429,27.206192380087483,0,0.0,30.123969575032707,3.901639344262295,1.0347817022696795
434,58,5142.769503893669,27.26902423315928,0,0.0,30.081702206267902,3.896551724137931,1.033839505714071
435,58,5144.07141177406,27.331856086231074,0,0.0,30.185793735036597,3.896551724137931,1.033839505714071
436,58,5145.344349961123,27.39468793930287,0,0.0,30.289885263805267,3.896551724137931,1.033839505714071
437,57,5142.43299186024,27.457519792374665,0,0.0,30.346912249619724,3.912280701754386,1.0330385101385782
438,57,5143.644877754864,27.52035164544646,0,0.0,30.454224616674146,3.912280701754386,1.0330385101385782
439,57,5144.824921995885,27.583183498518256,0,0.0,30.561536983728562,3.912280701754386,1.0330385101385782
440,57,5145.88217037891,27.64601535159005,0,0.0,30.66884935078295,3.912280701754386,1.0330385101385782
441,57,5137.625016241892,27.708847204661847,0,0.0,30.91651259503032,3.912280701754386,1.0330385101385782
442,57,5139.790994901279,27.771679057733643,0,0.0,31.023824962084735,3.912280701754386,1.0330385101385782
443,57,5141.888746346166,27.834510910805438,0,0.0,31.131137329139133,3.912280701754386,1.0330385101385782
444,57,5143.9178847962585,27.897342763877234,0,0.0,31.238449696193538,3.912280701754386,1.0330385101385782
445,58,5136.293620742681,27.96017461694903,0,0.0,30.94324892422645,3.913793103448276,1.0326133318368151
446,58,5138.185459452715,28.023006470020825,0,0.0,31.04856662687237,3.913793103448276,1.0326133318368151
447,58,5140.009153276835,28.08583832309262,0,0.0,31.153884329518288,3.913793103448276,1.0326133318368151
448,58,5141.765398014965,28.148670176164416,0,0.0,31.25920203216426,3.913793103448276,1.0326133318368151
449,62,5134.830960702924,28.21150202923621,0,0.0,29.470034590628895,3.870967741935484,1.0356380364613538
450,61,5136.455455635244,28.274333882308007,0,0.0,29.513949238407182,3.8524590163934427,1.036119565912934
451,61,5138.016169804034,28.337165735379802,0,0.0,29.608977213477825,3.8524590163934427,1.036119565912934
452,61,5131.389503636213,28.399997588451598,0,0.0,29.83515272953212,3.8524590163934427,1.036119565912934
453,61,5130.390548982263,28.462829441523393,0,0.0,29.995754475094582,3.8524590163934427,1.036119565912934
454,76,5128.773764738215,28.52566129459519,0,0.013157894736842105,24.204443808685262,4.184210526315789,1.0306442901346535
455,76,5131.54385772681,28.588493147666984,0,0.013157894736842105,24.31853636065588,4.184210526315789,1.0306442901346535
456,76,5134.205531840391,28.65132500073878,0,0.013157894736842105,24.432628912626488,4.184210526315789,1.0306442901346535
457,75,5128.303060880186,28.714156853810575,0,0.013333333333333334,24.694963608474747,4.2,1.0299929306228868
458,75,5126.68083176131,28.77698870688237,0,0.013333333333333334,24.864970677851844,4.2,1.0299929306228868
459,74,5128.930044196459,28.839820559954166,0,0.013513513513513514,24.987363119588835,4.22972972972973,1.0297370398931007
460,74,5126.290192018116,28.90265241302596,0,0.013513513513513514,25.1603287823984,4.22972972972973,1.0297370398931007
461,75,5128.227493655498,28.965484266097757,0,0.013333333333333334,24.942183852605247,4.253333333333333,1.032344460935824
462,72,5130.104232916684,29.028316119169553,0,0.013888888888888888,25.198867564429555,4.208333333333333,1.0333430564483037
463,72,5123.585094786256,29.091147972241348,0,0.013888888888888888,25.429413396870146,4.208333333333333,1.0333430564483037
464,72,5121.338586363769,29.153979825313144,0,0.013888888888888888,25.60440367375517,4.208333333333333,1.0333430564483037
465,72,5122.86645040877,29.21681167838494,0,0.013888888888888888,25.723838395084655,4.208333333333333,1.0333430564483037
466,72,5124.330082217296,29.279643531456735,0,0.013888888888888888,25.843273116414156,4.208333333333333,1.0333430564483037
467,74,5121.4699789455935,29.34247538452853,0,0.013513513513513514,25.31506708537214,4.202702702702703,1.0345904401528676
468,74,5122.945043101912,29.405307237600326,0,0.013513513513513514,25.42912529386792,4.202702702702703,1.0345904401528676
469,74,5124.44079173739,29.46813909067212,0,0.013513513513513514,25.54318350236371,4.202702702702703,1.0345904401528676
470,74,5125.881283090734,29.530970943743917,0,0.013513513513513514,25.65724171085951,4.202702702702703,1.0345904401528676
471,74,5110.304267596397,29.593802796815712,0,0.013513513513513514,25.987516135571504,4.202702702702703,1.0345904401528676
472,72,5112.3983809380225,29.656634649887508,0,0.013888888888888888,25.83666622227549,4.180555555555555,1.0344856864808676
473,72,5114.430456347587,29.719466502959303,0,0.013888888888888888,25.954958313572398,4.180555555555555,1.0344856864808676
474,72,5116.554154275384,29.7822983560311,0,0.013888888888888888,26.073250404869302,4.180555555555555,1.0344856864808676
475,74,5114.644162119757,29.845130209102894,0,0.013513513513513514,25.53771702329683,4.202702702702703,1.0336382995478028
476,74,5116.984753043472,29.90796206217469,0,0.013513513513513514,25.652727372397656,4.202702702702703,1.0336382995478028
477,70,5119.449758467308,29.970793915246485,0,0.0,26.129098752055736,4.271428571428571,1.0333438494859992
478,70,5122.049182856727,30.03362576831828,0,0.0,26.210040616855423,4.271428571428571,1.0333438494859992
479,71,5112.61938123109,30.096457621390076,0,0.0,25.73508055860899,4.295774647887324,1.0329326869748385
480,71,5114.9910258557775,30.159289474461872,0,0.0,25.814823927972178,4.295774647887324,1.0329326869748385
481,71,5117.513132569105,30.222121327533667,0,0.0,25.894567297335396,4.295774647887324,1.0329326869748385
482,71,5120.191533940694,30.284953180605463,0,0.0,25.974310666698575,4.295774647887324,1.0329326869748385
483,71,5118.832935004697,30.34778503367726,0,0.0,26.110392064230744,4.295774647887324,1.0329326869748385
484,71,5121.838935523043,30.410616886749054,0,0.0,26.19013543359393,4.295774647887324,1.0329326869748385
485,71,5125.014947645721,30.47344873982085,0,0.0,26.269878802957148,4.295774647887324,1.0329326869748385
486,71,5128.364223276437,30.536280592892645,0,0.0,26.349622172320327,4.295774647887324,1.0329326869748385
487,71,5129.975257822614,30.59911244596444,0,0.0,26.42936554168351,4.295774647887324,1.0329326869748385
488,71,5119.459662156662,30.661944299036236,0,0.0,26.678122995553743,4.295774647887324,1.0329326869748385
489,71,5119.073950814719,30.72477615210803,0,0.0,26.814204393085916,4.295774647887324,1.0329326869748385
490,71,5119.083865625006,30.787608005179827,0,0.0,26.950285790618164,4.295774647887324,1.0329326869748385
491,71,5123.692658093372,30.850439858251622,0,0.0,27.03002915998133,4.295774647887324,1.0329326869748385
492,71,5128.25405730798,30.913271711323418,0,0.0,27.109772529344514,4.295774647887324,1.0329326869748385
493,71,5132.988049438292,30.976103564395213,0,0.0,27.18951589870773,4.295774647887324,1.0329326869748385
494,73,5124.450724628901,31.03893541746701,0,0.0,26.68653983606895,4.287671232876712,1.0320304215782676
495,73,5124.886510016711,31.101767270538804,0,0.0,26.818892976134546,4.287671232876712,1.0320304215782676
496,73,5125.159797168008,31.1645991236106,0,0.0,26.951246116200082,4.287671232876712,1.0320304215782676
497,73,5130.29342934899,31.227430976682395,0,0.0,27.02880473571768,4.287671232876712,1.0320304215782676
498,73,5135.591976079631,31.29026282975419,0,0.0,27.106363355235356,4.287671232876712,1.0320304215782676
499,73,5139.45407705621,31.353094682825986,0,0.0,27.18392197475296,4.287671232876712,1.0320304215782676
500,73,5129.390369488477,31.415926535897782,0,0.0,27.425864155914393,4.287671232876712,1.0320304215782676
